source_path,destination_path,bytes,sha256,disposition
artifacts/records/phase_03/SplitIntegrityReport/P03-C8-STAGE08-GOVERNED-SERIALIZATION-SUCCESSOR-R1/records/dataset=BNCI2014_001/budget=P01-L1-LOW-CAL-OFFICIAL-R2_16_PER_CLASS/P03-SplitIntegrityReport-0ae28a3235997180a8e3.json,artifacts/records/phase_03/SplitIntegrityReport/P03-C8-STAGE08-GOVERNED-SERIALIZATION-SUCCESSOR-R1/records/dataset=BNCI2014_001/budget=P01-L1-LOW-CAL-OFFICIAL-R2_16_PER_CLASS/P03-SplitIntegrityReport-0ae28a3235997180a8e3.json,4275,ddc5348478afa5f821ef076c2149b01e79bdb723e2d38a66608a2e3227c9d402,COPIED_BYTE_IDENTICAL
artifacts/records/phase_03/SplitIntegrityReport/P03-C8-STAGE08-GOVERNED-SERIALIZATION-SUCCESSOR-R1/records/dataset=BNCI2014_001/budget=P01-L1-LOW-CAL-OFFICIAL-R2_16_PER_CLASS/P03-SplitIntegrityReport-12ff5c96fed68b470b4c.json,artifacts/records/phase_03/SplitIntegrityReport/P03-C8-STAGE08-GOVERNED-SERIALIZATION-SUCCESSOR-R1/records/dataset=BNCI2014_001/budget=P01-L1-LOW-CAL-OFFICIAL-R2_16_PER_CLASS/P03-SplitIntegrityReport-12ff5c96fed68b470b4c.json,4258,94b032377914766a4d86426cedf36ee937ba2acf269f9818e8f0bf8900c2428b,COPIED_BYTE_IDENTICAL
artifacts/records/phase_03/SplitIntegrityReport/P03-C8-STAGE08-GOVERNED-SERIALIZATION-SUCCESSOR-R1/records/dataset=BNCI2014_001/budget=P01-L1-LOW-CAL-OFFICIAL-R2_16_PER_CLASS/P03-SplitIntegrityReport-160c8a2de4dfed424a9c.json,artifacts/records/phase_03/SplitIntegrityReport/P03-C8-STAGE08-GOVERNED-SERIALIZATION-SUCCESSOR-R1/records/dataset=BNCI2014_001/budget=P01-L1-LOW-CAL-OFFICIAL-R2_16_PER_CLASS/P03-SplitIntegrityReport-160c8a2de4dfed424a9c.json,4258,d74bfafdd757efd9d4380d786ffc807b9fd08eb52139181e761752479b34962a,COPIED_BYTE_IDENTICAL
artifacts/records/phase_03/SplitIntegrityReport/P03-C8-STAGE08-GOVERNED-SERIALIZATION-SUCCESSOR-R1/records/dataset=BNCI2014_001/budget=P01-L1-LOW-CAL-OFFICIAL-R2_16_PER_CLASS/P03-SplitIntegrityReport-1c28a199995ba9a83faa.json,artifacts/records/phase_03/SplitIntegrityReport/P03-C8-STAGE08-GOVERNED-SERIALIZATION-SUCCESSOR-R1/records/dataset=BNCI2014_001/budget=P01-L1-LOW-CAL-OFFICIAL-R2_16_PER_CLASS/P03-SplitIntegrityReport-1c28a199995ba9a83faa.json,4275,aec27e4f31d58ce0bb58353cde9815e4c06f34aa3dacf339112ffc2a99e3012f,COPIED_BYTE_IDENTICAL
artifacts/records/phase_03/SplitIntegrityReport/P03-C8-STAGE08-GOVERNED-SERIALIZATION-SUCCESSOR-R1/records/dataset=BNCI2014_001/budget=P01-L1-LOW-CAL-OFFICIAL-R2_16_PER_CLASS/P03-SplitIntegrityReport-5517ef20c04db280942c.json,artifacts/records/phase_03/SplitIntegrityReport/P03-C8-STAGE08-GOVERNED-SERIALIZATION-SUCCESSOR-R1/records/dataset=BNCI2014_001/budget=P01-L1-LOW-CAL-OFFICIAL-R2_16_PER_CLASS/P03-SplitIntegrityReport-5517ef20c04db280942c.json,4275,6cd72b0eed44aad9a72a51d357e3587fa311774662e099b8d5c10740e42c5f89,COPIED_BYTE_IDENTICAL
artifacts/records/phase_03/SplitIntegrityReport/P03-C8-STAGE08-GOVERNED-SERIALIZATION-SUCCESSOR-R1/records/dataset=BNCI2014_001/budget=P01-L1-LOW-CAL-OFFICIAL-R2_16_PER_CLASS/P03-SplitIntegrityReport-5c73cae439f0da1c75c3.json,artifacts/records/phase_03/SplitIntegrityReport/P03-C8-STAGE08-GOVERNED-SERIALIZATION-SUCCESSOR-R1/records/dataset=BNCI2014_001/budget=P01-L1-LOW-CAL-OFFICIAL-R2_16_PER_CLASS/P03-SplitIntegrityReport-5c73cae439f0da1c75c3.json,4233,7509d5ee2996ed0e7940da75de879b401ddb569219abc959473d7b017515434f,COPIED_BYTE_IDENTICAL
artifacts/records/phase_03/SplitIntegrityReport/P03-C8-STAGE08-GOVERNED-SERIALIZATION-SUCCESSOR-R1/records/dataset=BNCI2014_001/budget=P01-L1-LOW-CAL-OFFICIAL-R2_16_PER_CLASS/P03-SplitIntegrityReport-6eab971ad415a380b6fe.json,artifacts/records/phase_03/SplitIntegrityReport/P03-C8-STAGE08-GOVERNED-SERIALIZATION-SUCCESSOR-R1/records/dataset=BNCI2014_001/budget=P01-L1-LOW-CAL-OFFICIAL-R2_16_PER_CLASS/P03-SplitIntegrityReport-6eab971ad415a380b6fe.json,4258,558fd284630a728d12f65f5f904b7baad8a6e64859838505d8079212ec4c04eb,COPIED_BYTE_IDENTICAL
artifacts/records/phase_03/SplitIntegrityReport/P03-C8-STAGE08-GOVERNED-SERIALIZATION-SUCCESSOR-R1/records/dataset=BNCI2014_001/budget=P01-L1-LOW-CAL-OFFICIAL-R2_16_PER_CLASS/P03-SplitIntegrityReport-979ca004985a56609006.json,artifacts/records/phase_03/SplitIntegrityReport/P03-C8-STAGE08-GOVERNED-SERIALIZATION-SUCCESSOR-R1/records/dataset=BNCI2014_001/budget=P01-L1-LOW-CAL-OFFICIAL-R2_16_PER_CLASS/P03-SplitIntegrityReport-979ca004985a56609006.json,4275,ca0eb4ea8482caffbd64dcd4d1b0b2ed8ce9ca55e132fcb443da31d724ee1f35,COPIED_BYTE_IDENTICAL
artifacts/records/phase_03/SplitIntegrityReport/P03-C8-STAGE08-GOVERNED-SERIALIZATION-SUCCESSOR-R1/records/dataset=BNCI2014_001/budget=P01-L1-LOW-CAL-OFFICIAL-R2_16_PER_CLASS/P03-SplitIntegrityReport-aa056de884c5aa3c49ad.json,artifacts/records/phase_03/SplitIntegrityReport/P03-C8-STAGE08-GOVERNED-SERIALIZATION-SUCCESSOR-R1/records/dataset=BNCI2014_001/budget=P01-L1-LOW-CAL-OFFICIAL-R2_16_PER_CLASS/P03-SplitIntegrityReport-aa056de884c5aa3c49ad.json,4241,14344a4f1f4f4c220bd529b41e5e7edc44be3c9f2eb19bd9d491b25b850c67bb,COPIED_BYTE_IDENTICAL
artifacts/records/phase_03/SplitIntegrityReport/P03-C8-STAGE08-GOVERNED-SERIALIZATION-SUCCESSOR-R1/records/dataset=BNCI2014_001/budget=P01-L1-LOW-CAL-OFFICIAL-R2_16_PER_CLASS/P03-SplitIntegrityReport-c1f9cce5ab35c8798bb5.json,artifacts/records/phase_03/SplitIntegrityReport/P03-C8-STAGE08-GOVERNED-SERIALIZATION-SUCCESSOR-R1/records/dataset=BNCI2014_001/budget=P01-L1-LOW-CAL-OFFICIAL-R2_16_PER_CLASS/P03-SplitIntegrityReport-c1f9cce5ab35c8798bb5.json,4275,13d29ef591c157c48b09e2e496c91c899bbb04f59c6281ea8d014ffce2323348,COPIED_BYTE_IDENTICAL
artifacts/records/phase_03/SplitIntegrityReport/P03-C8-STAGE08-GOVERNED-SERIALIZATION-SUCCESSOR-R1/records/dataset=BNCI2014_001/budget=P01-L1-LOW-CAL-OFFICIAL-R2_16_PER_CLASS/P03-SplitIntegrityReport-dec9c552f185795dcd7c.json,artifacts/records/phase_03/SplitIntegrityReport/P03-C8-STAGE08-GOVERNED-SERIALIZATION-SUCCESSOR-R1/records/dataset=BNCI2014_001/budget=P01-L1-LOW-CAL-OFFICIAL-R2_16_PER_CLASS/P03-SplitIntegrityReport-dec9c552f185795dcd7c.json,4258,e93ddf7c19c600933934462e8f8ae60062bd105ab37f706e9a86e27d511f2f47,COPIED_BYTE_IDENTICAL
artifacts/records/phase_03/SplitIntegrityReport/P03-C8-STAGE08-GOVERNED-SERIALIZATION-SUCCESSOR-R1/records/dataset=BNCI2014_001/budget=P01-L1-LOW-CAL-OFFICIAL-R2_1_PER_CLASS/P03-SplitIntegrityReport-078b2d05b462629d9548.json,artifacts/records/phase_03/SplitIntegrityReport/P03-C8-STAGE08-GOVERNED-SERIALIZATION-SUCCESSOR-R1/records/dataset=BNCI2014_001/budget=P01-L1-LOW-CAL-OFFICIAL-R2_1_PER_CLASS/P03-SplitIntegrityReport-078b2d05b462629d9548.json,4230,eac5f6a6953305820a414992da941ee3be49ff7231e32de1ff4babc5247cf060,COPIED_BYTE_IDENTICAL
artifacts/records/phase_03/SplitIntegrityReport/P03-C8-STAGE08-GOVERNED-SERIALIZATION-SUCCESSOR-R1/records/dataset=BNCI2014_001/budget=P01-L1-LOW-CAL-OFFICIAL-R2_1_PER_CLASS/P03-SplitIntegrityReport-0f2b4f8b160c77777ac3.json,artifacts/records/phase_03/SplitIntegrityReport/P03-C8-STAGE08-GOVERNED-SERIALIZATION-SUCCESSOR-R1/records/dataset=BNCI2014_001/budget=P01-L1-LOW-CAL-OFFICIAL-R2_1_PER_CLASS/P03-SplitIntegrityReport-0f2b4f8b160c77777ac3.json,4255,0913ea0b92db09f9731af9612603369e4fb0b8c0e1e390f49d2b090bcf38077f,COPIED_BYTE_IDENTICAL
artifacts/records/phase_03/SplitIntegrityReport/P03-C8-STAGE08-GOVERNED-SERIALIZATION-SUCCESSOR-R1/records/dataset=BNCI2014_001/budget=P01-L1-LOW-CAL-OFFICIAL-R2_1_PER_CLASS/P03-SplitIntegrityReport-34da6151d7887b4323c5.json,artifacts/records/phase_03/SplitIntegrityReport/P03-C8-STAGE08-GOVERNED-SERIALIZATION-SUCCESSOR-R1/records/dataset=BNCI2014_001/budget=P01-L1-LOW-CAL-OFFICIAL-R2_1_PER_CLASS/P03-SplitIntegrityReport-34da6151d7887b4323c5.json,4272,5cbce58a7b81deb81974d06882aee683b9d669956fc1b555b22343f193636616,COPIED_BYTE_IDENTICAL
artifacts/records/phase_03/SplitIntegrityReport/P03-C8-STAGE08-GOVERNED-SERIALIZATION-SUCCESSOR-R1/records/dataset=BNCI2014_001/budget=P01-L1-LOW-CAL-OFFICIAL-R2_1_PER_CLASS/P03-SplitIntegrityReport-4b6a4c1ab068ffb1dba2.json,artifacts/records/phase_03/SplitIntegrityReport/P03-C8-STAGE08-GOVERNED-SERIALIZATION-SUCCESSOR-R1/records/dataset=BNCI2014_001/budget=P01-L1-LOW-CAL-OFFICIAL-R2_1_PER_CLASS/P03-SplitIntegrityReport-4b6a4c1ab068ffb1dba2.json,4272,c8bb2dae8dcebebdad2946418992843832547dc7a919b78954f012ed382c4965,COPIED_BYTE_IDENTICAL
artifacts/records/phase_03/SplitIntegrityReport/P03-C8-STAGE08-GOVERNED-SERIALIZATION-SUCCESSOR-R1/records/dataset=BNCI2014_001/budget=P01-L1-LOW-CAL-OFFICIAL-R2_1_PER_CLASS/P03-SplitIntegrityReport-52d8495abb36922b8fe0.json,artifacts/records/phase_03/SplitIntegrityReport/P03-C8-STAGE08-GOVERNED-SERIALIZATION-SUCCESSOR-R1/records/dataset=BNCI2014_001/budget=P01-L1-LOW-CAL-OFFICIAL-R2_1_PER_CLASS/P03-SplitIntegrityReport-52d8495abb36922b8fe0.json,4255,2f0d38fa36d5b7c43a2c6cb0289513009ef069312a0f8ac9b88ce84e6ec8d6cb,COPIED_BYTE_IDENTICAL
artifacts/records/phase_03/SplitIntegrityReport/P03-C8-STAGE08-GOVERNED-SERIALIZATION-SUCCESSOR-R1/records/dataset=BNCI2014_001/budget=P01-L1-LOW-CAL-OFFICIAL-R2_1_PER_CLASS/P03-SplitIntegrityReport-5bc5988d8d639599f44e.json,artifacts/records/phase_03/SplitIntegrityReport/P03-C8-STAGE08-GOVERNED-SERIALIZATION-SUCCESSOR-R1/records/dataset=BNCI2014_001/budget=P01-L1-LOW-CAL-OFFICIAL-R2_1_PER_CLASS/P03-SplitIntegrityReport-5bc5988d8d639599f44e.json,4255,68c96765c2bbe2cc03a66fc9cf19e092cf3e824ec48f63fd11631ed0228988d6,COPIED_BYTE_IDENTICAL
artifacts/records/phase_03/SplitIntegrityReport/P03-C8-STAGE08-GOVERNED-SERIALIZATION-SUCCESSOR-R1/records/dataset=BNCI2014_001/budget=P01-L1-LOW-CAL-OFFICIAL-R2_1_PER_CLASS/P03-SplitIntegrityReport-ae263671a38163ada9e8.json,artifacts/records/phase_03/SplitIntegrityReport/P03-C8-STAGE08-GOVERNED-SERIALIZATION-SUCCESSOR-R1/records/dataset=BNCI2014_001/budget=P01-L1-LOW-CAL-OFFICIAL-R2_1_PER_CLASS/P03-SplitIntegrityReport-ae263671a38163ada9e8.json,4272,7bcee06ab0174d0dea733a7933600d18d8dd91efb68661cb4e035c5379bafde6,COPIED_BYTE_IDENTICAL
artifacts/records/phase_03/SplitIntegrityReport/P03-C8-STAGE08-GOVERNED-SERIALIZATION-SUCCESSOR-R1/records/dataset=BNCI2014_001/budget=P01-L1-LOW-CAL-OFFICIAL-R2_1_PER_CLASS/P03-SplitIntegrityReport-c13e7c464ac769805130.json,artifacts/records/phase_03/SplitIntegrityReport/P03-C8-STAGE08-GOVERNED-SERIALIZATION-SUCCESSOR-R1/records/dataset=BNCI2014_001/budget=P01-L1-LOW-CAL-OFFICIAL-R2_1_PER_CLASS/P03-SplitIntegrityReport-c13e7c464ac769805130.json,4255,2ef4f4b97e1560f8059fd92499d8a1ec47d9ca560d7283aa518051f418f2df35,COPIED_BYTE_IDENTICAL
artifacts/records/phase_03/SplitIntegrityReport/P03-C8-STAGE08-GOVERNED-SERIALIZATION-SUCCESSOR-R1/records/dataset=BNCI2014_001/budget=P01-L1-LOW-CAL-OFFICIAL-R2_1_PER_CLASS/P03-SplitIntegrityReport-d4a747c97c06f17ac1bf.json,artifacts/records/phase_03/SplitIntegrityReport/P03-C8-STAGE08-GOVERNED-SERIALIZATION-SUCCESSOR-R1/records/dataset=BNCI2014_001/budget=P01-L1-LOW-CAL-OFFICIAL-R2_1_PER_CLASS/P03-SplitIntegrityReport-d4a747c97c06f17ac1bf.json,4272,248b72697e784d7022764a88f564bb9bc9fa127f30aed1abc5b96c2a61b1d6b2,COPIED_BYTE_IDENTICAL
artifacts/records/phase_03/SplitIntegrityReport/P03-C8-STAGE08-GOVERNED-SERIALIZATION-SUCCESSOR-R1/records/dataset=BNCI2014_001/budget=P01-L1-LOW-CAL-OFFICIAL-R2_1_PER_CLASS/P03-SplitIntegrityReport-d9efc9ab7466a017b3ab.json,artifacts/records/phase_03/SplitIntegrityReport/P03-C8-STAGE08-GOVERNED-SERIALIZATION-SUCCESSOR-R1/records/dataset=BNCI2014_001/budget=P01-L1-LOW-CAL-OFFICIAL-R2_1_PER_CLASS/P03-SplitIntegrityReport-d9efc9ab7466a017b3ab.json,4272,df8c4f5557876746ef5d15a03d2dc375332dcaedc41942824bc22e04294be3fe,COPIED_BYTE_IDENTICAL
artifacts/records/phase_03/SplitIntegrityReport/P03-C8-STAGE08-GOVERNED-SERIALIZATION-SUCCESSOR-R1/records/dataset=BNCI2014_001/budget=P01-L1-LOW-CAL-OFFICIAL-R2_1_PER_CLASS/P03-SplitIntegrityReport-fe866de378573df9352c.json,artifacts/records/phase_03/SplitIntegrityReport/P03-C8-STAGE08-GOVERNED-SERIALIZATION-SUCCESSOR-R1/records/dataset=BNCI2014_001/budget=P01-L1-LOW-CAL-OFFICIAL-R2_1_PER_CLASS/P03-SplitIntegrityReport-fe866de378573df9352c.json,4255,cb4de47a6421e679e0cbd86ba17496717f466560683dcd5671e4e7af7b58627e,COPIED_BYTE_IDENTICAL
artifacts/records/phase_03/SplitIntegrityReport/P03-C8-STAGE08-GOVERNED-SERIALIZATION-SUCCESSOR-R1/records/dataset=BNCI2014_001/budget=P01-L1-LOW-CAL-OFFICIAL-R2_2_PER_CLASS/P03-SplitIntegrityReport-38c7b9682f7aed74ec7d.json,artifacts/records/phase_03/SplitIntegrityReport/P03-C8-STAGE08-GOVERNED-SERIALIZATION-SUCCESSOR-R1/records/dataset=BNCI2014_001/budget=P01-L1-LOW-CAL-OFFICIAL-R2_2_PER_CLASS/P03-SplitIntegrityReport-38c7b9682f7aed74ec7d.json,4255,81097a285010492978164582104836bd2d9cce276c8c8cb55531ba1bae72b0ab,COPIED_BYTE_IDENTICAL
artifacts/records/phase_03/SplitIntegrityReport/P03-C8-STAGE08-GOVERNED-SERIALIZATION-SUCCESSOR-R1/records/dataset=BNCI2014_001/budget=P01-L1-LOW-CAL-OFFICIAL-R2_2_PER_CLASS/P03-SplitIntegrityReport-3cc0ce4615c5f0ba7234.json,artifacts/records/phase_03/SplitIntegrityReport/P03-C8-STAGE08-GOVERNED-SERIALIZATION-SUCCESSOR-R1/records/dataset=BNCI2014_001/budget=P01-L1-LOW-CAL-OFFICIAL-R2_2_PER_CLASS/P03-SplitIntegrityReport-3cc0ce4615c5f0ba7234.json,4255,ab8d57cbbd7dd30a6de7d69b24ecd3e9b390c46c577c85f0be250d93d703a133,COPIED_BYTE_IDENTICAL
artifacts/records/phase_03/SplitIntegrityReport/P03-C8-STAGE08-GOVERNED-SERIALIZATION-SUCCESSOR-R1/records/dataset=BNCI2014_001/budget=P01-L1-LOW-CAL-OFFICIAL-R2_2_PER_CLASS/P03-SplitIntegrityReport-46c5de1a6010d598dc39.json,artifacts/records/phase_03/SplitIntegrityReport/P03-C8-STAGE08-GOVERNED-SERIALIZATION-SUCCESSOR-R1/records/dataset=BNCI2014_001/budget=P01-L1-LOW-CAL-OFFICIAL-R2_2_PER_CLASS/P03-SplitIntegrityReport-46c5de1a6010d598dc39.json,4272,ea0e952efc446c0c9949ddd33c0f43ea2b24949122af44e954557671e921c847,COPIED_BYTE_IDENTICAL
artifacts/records/phase_03/SplitIntegrityReport/P03-C8-STAGE08-GOVERNED-SERIALIZATION-SUCCESSOR-R1/records/dataset=BNCI2014_001/budget=P01-L1-LOW-CAL-OFFICIAL-R2_2_PER_CLASS/P03-SplitIntegrityReport-553da4807c8d23c01c11.json,artifacts/records/phase_03/SplitIntegrityReport/P03-C8-STAGE08-GOVERNED-SERIALIZATION-SUCCESSOR-R1/records/dataset=BNCI2014_001/budget=P01-L1-LOW-CAL-OFFICIAL-R2_2_PER_CLASS/P03-SplitIntegrityReport-553da4807c8d23c01c11.json,4272,96552e21296b051102b782637fa0a1288a148038ad3d7ff086f107b5d88a45a5,COPIED_BYTE_IDENTICAL
artifacts/records/phase_03/SplitIntegrityReport/P03-C8-STAGE08-GOVERNED-SERIALIZATION-SUCCESSOR-R1/records/dataset=BNCI2014_001/budget=P01-L1-LOW-CAL-OFFICIAL-R2_2_PER_CLASS/P03-SplitIntegrityReport-6c65ff82ea36a3dc5a75.json,artifacts/records/phase_03/SplitIntegrityReport/P03-C8-STAGE08-GOVERNED-SERIALIZATION-SUCCESSOR-R1/records/dataset=BNCI2014_001/budget=P01-L1-LOW-CAL-OFFICIAL-R2_2_PER_CLASS/P03-SplitIntegrityReport-6c65ff82ea36a3dc5a75.json,4255,db5e926130b60d7afe9a43b5266dcc8b403d8d65ec1f4d00a80d6ee976f63ca6,COPIED_BYTE_IDENTICAL
artifacts/records/phase_03/SplitIntegrityReport/P03-C8-STAGE08-GOVERNED-SERIALIZATION-SUCCESSOR-R1/records/dataset=BNCI2014_001/budget=P01-L1-LOW-CAL-OFFICIAL-R2_2_PER_CLASS/P03-SplitIntegrityReport-706c63e24f2f6f82b853.json,artifacts/records/phase_03/SplitIntegrityReport/P03-C8-STAGE08-GOVERNED-SERIALIZATION-SUCCESSOR-R1/records/dataset=BNCI2014_001/budget=P01-L1-LOW-CAL-OFFICIAL-R2_2_PER_CLASS/P03-SplitIntegrityReport-706c63e24f2f6f82b853.json,4272,5ebce097c32b4a14e27495567775d371d5a1c79e2051618055f5ba71afa176a8,COPIED_BYTE_IDENTICAL
artifacts/records/phase_03/SplitIntegrityReport/P03-C8-STAGE08-GOVERNED-SERIALIZATION-SUCCESSOR-R1/records/dataset=BNCI2014_001/budget=P01-L1-LOW-CAL-OFFICIAL-R2_2_PER_CLASS/P03-SplitIntegrityReport-7ebd24921676228254ed.json,artifacts/records/phase_03/SplitIntegrityReport/P03-C8-STAGE08-GOVERNED-SERIALIZATION-SUCCESSOR-R1/records/dataset=BNCI2014_001/budget=P01-L1-LOW-CAL-OFFICIAL-R2_2_PER_CLASS/P03-SplitIntegrityReport-7ebd24921676228254ed.json,4272,82750dff60e3629dc96f440d80168b181a795a6a263e762eb60c86b92f3ae376,COPIED_BYTE_IDENTICAL
artifacts/records/phase_03/SplitIntegrityReport/P03-C8-STAGE08-GOVERNED-SERIALIZATION-SUCCESSOR-R1/records/dataset=BNCI2014_001/budget=P01-L1-LOW-CAL-OFFICIAL-R2_2_PER_CLASS/P03-SplitIntegrityReport-9435fe64a2c21ca4276c.json,artifacts/records/phase_03/SplitIntegrityReport/P03-C8-STAGE08-GOVERNED-SERIALIZATION-SUCCESSOR-R1/records/dataset=BNCI2014_001/budget=P01-L1-LOW-CAL-OFFICIAL-R2_2_PER_CLASS/P03-SplitIntegrityReport-9435fe64a2c21ca4276c.json,4238,0f4f74f5a11e05d4393b6b715b1527028f4e3edec8b6b810644b188bf3e47a82,COPIED_BYTE_IDENTICAL
artifacts/records/phase_03/SplitIntegrityReport/P03-C8-STAGE08-GOVERNED-SERIALIZATION-SUCCESSOR-R1/records/dataset=BNCI2014_001/budget=P01-L1-LOW-CAL-OFFICIAL-R2_2_PER_CLASS/P03-SplitIntegrityReport-be78fa4b1d21a0885ef0.json,artifacts/records/phase_03/SplitIntegrityReport/P03-C8-STAGE08-GOVERNED-SERIALIZATION-SUCCESSOR-R1/records/dataset=BNCI2014_001/budget=P01-L1-LOW-CAL-OFFICIAL-R2_2_PER_CLASS/P03-SplitIntegrityReport-be78fa4b1d21a0885ef0.json,4255,4337630148a746504779d475b14615e9e3749b727f858dda0c4c4c8f488edc26,COPIED_BYTE_IDENTICAL
artifacts/records/phase_03/SplitIntegrityReport/P03-C8-STAGE08-GOVERNED-SERIALIZATION-SUCCESSOR-R1/records/dataset=BNCI2014_001/budget=P01-L1-LOW-CAL-OFFICIAL-R2_2_PER_CLASS/P03-SplitIntegrityReport-bf9966f6935cc8816934.json,artifacts/records/phase_03/SplitIntegrityReport/P03-C8-STAGE08-GOVERNED-SERIALIZATION-SUCCESSOR-R1/records/dataset=BNCI2014_001/budget=P01-L1-LOW-CAL-OFFICIAL-R2_2_PER_CLASS/P03-SplitIntegrityReport-bf9966f6935cc8816934.json,4255,135556894ee8df79e07a17f2bb0d849916ffd30c855f7ef869abafadc54db7e0,COPIED_BYTE_IDENTICAL
artifacts/records/phase_03/SplitIntegrityReport/P03-C8-STAGE08-GOVERNED-SERIALIZATION-SUCCESSOR-R1/records/dataset=BNCI2014_001/budget=P01-L1-LOW-CAL-OFFICIAL-R2_2_PER_CLASS/P03-SplitIntegrityReport-cef391b9f7717199bc1d.json,artifacts/records/phase_03/SplitIntegrityReport/P03-C8-STAGE08-GOVERNED-SERIALIZATION-SUCCESSOR-R1/records/dataset=BNCI2014_001/budget=P01-L1-LOW-CAL-OFFICIAL-R2_2_PER_CLASS/P03-SplitIntegrityReport-cef391b9f7717199bc1d.json,4230,f29977839ab2fd2ebe66559f56eb895ede38055b9b658e0bb98a0829cf4d6a07,COPIED_BYTE_IDENTICAL
artifacts/records/phase_03/SplitIntegrityReport/P03-C8-STAGE08-GOVERNED-SERIALIZATION-SUCCESSOR-R1/records/dataset=BNCI2014_001/budget=P01-L1-LOW-CAL-OFFICIAL-R2_2_PER_CLASS/P03-SplitIntegrityReport-f8f6d37c129c666f48d5.json,artifacts/records/phase_03/SplitIntegrityReport/P03-C8-STAGE08-GOVERNED-SERIALIZATION-SUCCESSOR-R1/records/dataset=BNCI2014_001/budget=P01-L1-LOW-CAL-OFFICIAL-R2_2_PER_CLASS/P03-SplitIntegrityReport-f8f6d37c129c666f48d5.json,4272,0962e4c66f414417be61d13e164b91175c1f02461234a1c68328ab7a469aab90,COPIED_BYTE_IDENTICAL
artifacts/records/phase_03/SplitIntegrityReport/P03-C8-STAGE08-GOVERNED-SERIALIZATION-SUCCESSOR-R1/records/dataset=BNCI2014_001/budget=P01-L1-LOW-CAL-OFFICIAL-R2_32_PER_CLASS/P03-SplitIntegrityReport-2e11ef768ec6ac4366d4.json,artifacts/records/phase_03/SplitIntegrityReport/P03-C8-STAGE08-GOVERNED-SERIALIZATION-SUCCESSOR-R1/records/dataset=BNCI2014_001/budget=P01-L1-LOW-CAL-OFFICIAL-R2_32_PER_CLASS/P03-SplitIntegrityReport-2e11ef768ec6ac4366d4.json,4275,1b2d6bb7520e9076bf3e7e7cec4c3be5391eea316375d6109214db010df484af,COPIED_BYTE_IDENTICAL
artifacts/records/phase_03/SplitIntegrityReport/P03-C8-STAGE08-GOVERNED-SERIALIZATION-SUCCESSOR-R1/records/dataset=BNCI2014_001/budget=P01-L1-LOW-CAL-OFFICIAL-R2_32_PER_CLASS/P03-SplitIntegrityReport-2f5fe4c88c5f1e6a11ae.json,artifacts/records/phase_03/SplitIntegrityReport/P03-C8-STAGE08-GOVERNED-SERIALIZATION-SUCCESSOR-R1/records/dataset=BNCI2014_001/budget=P01-L1-LOW-CAL-OFFICIAL-R2_32_PER_CLASS/P03-SplitIntegrityReport-2f5fe4c88c5f1e6a11ae.json,4275,9554b060228fe69ccb60c28f698812fcade0bf4c2aec1c31eabb8c3398693ccc,COPIED_BYTE_IDENTICAL
artifacts/records/phase_03/SplitIntegrityReport/P03-C8-STAGE08-GOVERNED-SERIALIZATION-SUCCESSOR-R1/records/dataset=BNCI2014_001/budget=P01-L1-LOW-CAL-OFFICIAL-R2_32_PER_CLASS/P03-SplitIntegrityReport-4da28227ef27573ecfab.json,artifacts/records/phase_03/SplitIntegrityReport/P03-C8-STAGE08-GOVERNED-SERIALIZATION-SUCCESSOR-R1/records/dataset=BNCI2014_001/budget=P01-L1-LOW-CAL-OFFICIAL-R2_32_PER_CLASS/P03-SplitIntegrityReport-4da28227ef27573ecfab.json,4275,c8b3eb203840190bab30c0ffed4a8b00ecfe052103cf2d82057075d6efd06b81,COPIED_BYTE_IDENTICAL
artifacts/records/phase_03/SplitIntegrityReport/P03-C8-STAGE08-GOVERNED-SERIALIZATION-SUCCESSOR-R1/records/dataset=BNCI2014_001/budget=P01-L1-LOW-CAL-OFFICIAL-R2_32_PER_CLASS/P03-SplitIntegrityReport-4f9f80c13fe4c49cdcb0.json,artifacts/records/phase_03/SplitIntegrityReport/P03-C8-STAGE08-GOVERNED-SERIALIZATION-SUCCESSOR-R1/records/dataset=BNCI2014_001/budget=P01-L1-LOW-CAL-OFFICIAL-R2_32_PER_CLASS/P03-SplitIntegrityReport-4f9f80c13fe4c49cdcb0.json,4258,1e567b1dbf9d60f8c91a4ed76b3819c0aa45ff74e039df71c02818f3804416bc,COPIED_BYTE_IDENTICAL
artifacts/records/phase_03/SplitIntegrityReport/P03-C8-STAGE08-GOVERNED-SERIALIZATION-SUCCESSOR-R1/records/dataset=BNCI2014_001/budget=P01-L1-LOW-CAL-OFFICIAL-R2_32_PER_CLASS/P03-SplitIntegrityReport-530d0e20d7725413f900.json,artifacts/records/phase_03/SplitIntegrityReport/P03-C8-STAGE08-GOVERNED-SERIALIZATION-SUCCESSOR-R1/records/dataset=BNCI2014_001/budget=P01-L1-LOW-CAL-OFFICIAL-R2_32_PER_CLASS/P03-SplitIntegrityReport-530d0e20d7725413f900.json,4258,d5eb9ba23dfb9ed399638189f75d174f9e7e2873567339f385d5ea711970f1b1,COPIED_BYTE_IDENTICAL
